transaction_id,timestamp,amount,merchant_id,customer_id,is_fraud
2501,2021-08-06 20:27:15,831.22,0587603a,a02a93eb,0
2502,2020-03-25 21:04:39,265.2,cf2eb53a,eeaf967f,0
2503,2021-09-10 06:59:57,974.99,ba16f6ce,cb1a3297,1
2504,2022-06-29 06:54:45,585.04,412060fb,71c11ed8,0
2505,2022-08-22 15:23:15,594.51,6badddc8,e17c502c,1
2506,2022-04-12 20:20:04,171.34,030b3e09,d4cc287e,1
2507,2022-07-26 10:17:44,575.11,1cbfc427,e01b1243,0
2508,2022-12-22 20:37:56,41.28,db69037c,23d2748c,1
2509,2021-06-19 20:58:13,405.75,1a8277c7,326cb606,1
2510,2020-03-04 18:21:35,561.37,c388e0b1,8fa532e8,0
2511,2021-05-20 08:26:21,637.24,b17b7edc,280567de,0
2512,2021-04-04 10:20:13,951.54,a8a21594,2a7f4052,0
2513,2021-04-19 22:28:18,39.51,551359f0,541bbb43,0
2514,2020-03-23 01:47:21,538.89,6932ef29,bd730a9b,0
2515,2021-09-06 10:02:38,858.84,1559c9db,48e7daf8,0
2516,2021-10-23 10:56:06,348.48,5096fa6e,cbbdea19,0
2517,2021-05-08 03:54:17,916.42,521099d0,02fd9c7a,1
2518,2022-09-13 02:45:45,70.71,394be094,a2bf65cd,1
2519,2020-02-03 20:17:13,326.1,ed00d2f1,adb6116f,1
2520,2020-04-22 21:48:36,637.79,b16b1ff2,5fecec95,0
2521,2022-12-28 01:43:19,164.87,206a75bd,7911515f,1
2522,2022-09-24 14:12:05,668.15,29854e7d,41978ba9,0
2523,2021-12-21 23:36:27,250.83,13d39565,e6731301,1
2524,2020-03-08 01:48:45,528.89,2f624d0c,78ad97fb,1
2525,2022-02-18 01:00:22,957.91,358f7757,6c88d1b5,1
2526,2022-04-06 04:51:36,977.8,80049dde,6afb8f23,0
2527,2021-02-13 22:22:16,787.47,e69d623b,65d09d5d,1
2528,2021-09-08 17:42:25,8.86,f219d0cb,90d3036d,1
2529,2020-09-09 04:28:14,639.69,934596f0,9c267d73,1
2530,2021-09-11 11:27:02,764.27,c33e4c9d,7228df60,1
2531,2020-01-18 22:59:41,519.29,bf8c91ea,5f566791,1
2532,2022-07-24 12:10:34,973.28,451506fe,baf7ac9b,0
2533,2021-11-26 19:15:41,852.19,53da6841,0dc4223e,0
2534,2022-02-03 06:59:02,942.93,6d0f3798,9cf3d5c3,1
2535,2020-05-15 16:45:06,156.83,5fc39fd7,f8d0e68b,0
2536,2021-05-06 02:37:00,641.53,330edf07,98fc8326,1
2537,2021-11-12 06:32:24,605.12,d8dff41a,b13af73e,0
2538,2020-09-03 18:52:58,278.93,ddf9ebaf,fae9c82d,0
2539,2020-09-24 23:03:38,568.56,ffed8a5f,90526fab,1
2540,2022-06-30 15:42:58,70.19,cf8a18b3,c043ce5d,1
2541,2020-02-08 04:46:11,62.57,802d6602,9048061b,1
2542,2022-03-10 06:58:31,201.48,8c7b8033,5bcc5c2f,1
2543,2021-07-04 05:25:16,374.85,1eef2745,6736eb08,1
2544,2020-08-26 04:55:23,226.68,d2274b0c,158e9b91,1
2545,2022-07-30 01:50:39,154.52,d5e63046,7a189e03,0
2546,2020-05-10 14:09:06,930.72,728d15dc,e210b7d0,1
2547,2020-05-11 04:35:26,653.24,30410b83,5cfc5199,1
2548,2022-03-11 18:31:17,872.17,452afb6e,42fdb82f,1
2549,2021-01-28 21:50:47,158.83,de1609b3,d29eac01,1
2550,2021-02-02 07:16:18,32.74,dd351a32,48f2878a,0
2551,2021-03-13 23:37:43,912.8,36f9e8f4,ede1d625,1
2552,2021-03-25 13:39:05,532.42,2bfbaacc,cf60b5bb,0
2553,2021-07-11 17:58:43,533.83,4fde3e84,0e09e35c,1
2554,2020-12-18 09:06:54,218.13,6732c3d7,50169e16,1
2555,2022-10-08 15:42:28,195.33,6e3a0559,a71f681e,1
2556,2022-09-08 04:41:24,176.42,d8deacf4,4d8e9041,0
2557,2021-12-27 05:15:37,602.16,c4d92cee,b505ce7f,1
2558,2020-05-01 18:20:27,147.68,feca5d62,f6244552,0
2559,2021-02-13 06:53:42,170.86,bfaf9c2c,4880e56e,0
2560,2020-05-24 03:13:32,532.58,330434da,22ba489f,0
2561,2022-03-08 01:43:08,614.27,5e556dcd,7d2f790c,1
2562,2020-12-01 08:15:03,818.61,fcf9d1b3,38e7706a,1
2563,2021-01-22 18:19:43,429.54,85f394a1,b735be48,0
2564,2021-03-07 09:34:23,348.16,5a10634f,e2c9e3d9,0
2565,2022-01-08 22:18:08,5.35,8a409957,0f4b4103,1
2566,2022-08-15 09:01:38,851.99,3faff5e3,74c9e53d,1
2567,2022-08-12 19:00:07,107.14,6af80a77,1473888b,1
2568,2022-02-24 21:10:06,135.82,98d21b43,e4395c45,1
2569,2020-09-11 21:33:21,506.61,3b4d6593,1e28c1b7,1
2570,2022-09-26 23:27:13,336.41,420e6800,babc5ad9,1
2571,2021-08-11 09:09:08,709.88,ab251fb4,65156ff9,1
2572,2021-04-24 04:08:27,558.66,681f5249,224d8263,0
2573,2021-03-07 02:50:19,244.73,c5cfd35c,b8e7a60a,0
2574,2022-09-13 18:40:42,519.01,2b644142,70070ae2,1
2575,2021-12-17 22:49:40,133.5,8534f826,ca0921b5,1
2576,2020-09-14 06:08:06,302.99,03eeac9a,e71e7880,0
2577,2020-09-17 05:19:11,226.56,64a7a4fe,d903e35f,0
2578,2020-08-10 10:05:42,715.69,ea654235,d80ec69e,0
2579,2020-05-25 05:18:34,233.14,06e4fe00,0bc05f07,0
2580,2020-07-30 16:14:31,829.0,cdd43617,f8d3afa1,1
2581,2022-03-07 09:58:17,396.01,20b884b6,760d8dcc,1
2582,2022-11-20 05:38:36,143.75,36d778e3,0368217e,0
2583,2022-03-06 09:40:34,55.72,b0a12a4f,d327d7cc,1
2584,2020-04-04 15:39:51,366.02,1e5fd906,bd538b7e,1
2585,2020-01-22 06:18:05,974.25,3cabf989,25649135,1
2586,2022-06-29 04:18:48,108.44,7b6cfae1,8949b31c,0
2587,2022-01-20 06:41:58,925.44,dcd3aed7,455499f2,1
2588,2020-06-21 23:46:21,222.44,5423d567,ae27f457,1
2589,2021-07-15 18:30:23,962.32,08761527,89121559,1
2590,2020-12-01 20:06:25,862.81,3b4449aa,3d450b5f,0
2591,2020-09-27 18:33:02,422.1,dc6ca3b9,f99ff6af,0
2592,2022-11-21 13:53:11,406.46,606f3005,dd98e0e4,1
2593,2020-12-17 00:33:49,862.8,40d0f248,01287a09,1
2594,2022-02-01 04:02:27,204.58,3a26bb69,f34b38ef,0
2595,2021-01-20 00:08:35,778.77,4dc75eab,c5e5d996,1
2596,2020-11-09 06:44:49,561.9,47cfda8f,8a92e9e6,1
2597,2020-11-27 19:19:39,897.6,1b321622,03682906,1
2598,2020-06-29 08:20:55,900.72,e64d6eaa,fc1ed3b1,1
2599,2022-08-10 07:30:29,139.61,939fea34,1bcd1e1d,0
2600,2021-12-08 22:46:06,732.88,bd552167,1439cca5,1
2601,2020-03-03 14:17:08,437.05,3ea595e2,fd18952f,1
2602,2021-06-06 09:29:55,20.67,eac7ed29,530ed22f,0
2603,2021-12-03 17:30:03,115.55,25e11ea3,7d4aeab4,1
2604,2021-12-27 12:25:20,115.62,0f435eec,627fc915,0
2605,2022-02-19 10:13:06,217.61,b8ae95a0,3c7e1c06,1
2606,2021-04-20 08:31:20,328.97,7cbacc8c,475e5ec5,1
2607,2021-12-02 13:48:58,201.77,e9030445,c58a6aff,1
2608,2021-03-21 11:31:42,632.54,2e65f67d,9df1aef6,0
2609,2020-09-10 23:03:00,338.34,c8775e70,5abdc273,1
2610,2022-11-09 12:48:05,588.66,98250ebf,b6b08e95,1
2611,2020-02-01 18:41:43,719.63,19d4ce41,6f19ed7c,1
2612,2020-11-22 12:49:42,651.73,17beee48,0dd106fb,1
2613,2020-04-16 19:39:27,691.37,3d4912b2,c4565464,0
2614,2020-01-03 10:32:04,913.8,40f829ed,4d3e93d3,1
2615,2020-01-08 13:59:10,661.32,2d0fd717,75174a88,0
2616,2022-02-12 09:17:13,463.84,126c0bf8,7fa8da7e,1
2617,2021-06-28 23:08:20,105.38,ca09471f,8e76db0f,0
2618,2022-03-07 19:55:51,977.55,3dbe24ef,260b1295,0
2619,2020-08-30 03:35:16,203.14,649eb1e7,1a8a7afc,0
2620,2021-09-05 03:21:37,409.27,b3b551bf,427886cf,0
2621,2021-06-20 03:48:44,348.65,5a3512cf,d564a2d1,1
2622,2021-07-04 03:23:13,694.4,4b287396,543ef713,1
2623,2021-05-05 23:23:38,951.43,ddfc9154,51d5b508,1
2624,2020-12-18 03:45:54,728.05,99ed5269,e3f9a1a5,1
2625,2020-08-04 02:57:15,763.3,01cdfc6f,9f112761,0
2626,2020-10-27 18:40:18,54.69,433ba0fd,1cf5fc68,1
2627,2022-05-09 21:51:51,576.8,c3648c05,ac62977e,1
2628,2021-07-08 13:03:01,634.96,edf312b3,19766e24,0
2629,2022-07-23 04:50:16,487.06,5377e5b9,79e6646b,1
2630,2020-04-30 10:46:03,994.46,386174f8,02404a34,1
2631,2022-11-24 17:01:07,333.76,6e7ab0b2,4662c009,1
2632,2020-12-12 02:40:11,90.52,a394b36a,e1af65e7,1
2633,2022-12-15 09:33:26,798.78,64f79b11,39570797,0
2634,2021-02-09 14:23:22,811.01,ebab596c,5a16c33d,0
2635,2020-05-11 07:38:36,287.9,6a7d095c,5ea85577,1
2636,2022-05-01 06:51:23,624.91,ea12f1c3,45bf4439,0
2637,2021-08-20 20:29:12,992.84,dd9b2932,a03ff965,1
2638,2022-02-22 09:35:52,156.04,87eff69f,fdd9de9d,1
2639,2022-04-23 12:39:22,291.29,53584fff,d20e4973,1
2640,2020-09-07 13:32:04,844.08,c7a54d68,46e9b4bc,1
2641,2022-12-08 00:50:52,594.33,b04f3799,0259a8a4,1
2642,2022-03-13 15:54:36,933.71,c378b919,430faeb3,1
2643,2021-05-05 03:20:07,151.98,db934052,51b4e4cb,0
2644,2022-09-14 01:00:55,823.68,dc3ef085,764585a2,1
2645,2021-07-08 15:40:41,129.93,8821adbd,39501e31,1
2646,2020-01-08 22:20:58,888.3,0ddf7b22,ce4cf168,1
2647,2021-12-20 18:37:55,720.33,98e0b51f,f2af1d2f,1
2648,2021-06-25 17:53:47,398.21,e34fd2a5,19e8234b,1
2649,2022-01-02 11:55:35,969.61,29f3eacd,1d60dcc8,1
2650,2020-12-22 09:14:24,310.54,de82d576,a4ab0229,1
2651,2021-01-24 18:23:43,806.63,3454cfdb,67278b03,1
2652,2020-06-01 00:37:59,876.99,da078949,1be456a2,1
2653,2021-06-20 11:22:21,641.09,6f55a26a,e7516077,1
2654,2020-07-28 12:23:06,757.35,f90c977c,e047052a,1
2655,2021-01-25 03:38:06,100.75,a05d3d23,5df88619,0
2656,2021-08-16 12:45:32,892.37,9b0427af,92684bed,0
2657,2020-03-02 02:23:37,924.75,f87d4ca3,41b83f17,1
2658,2022-08-27 16:15:11,326.59,ac6349bc,84340749,1
2659,2022-01-21 15:04:53,397.3,8b82e42a,e92d8a4c,0
2660,2022-11-21 05:23:29,48.95,5d7c7fbb,9d22357b,0
2661,2021-07-28 21:23:11,976.83,b0bad959,1f78bab3,1
2662,2020-01-01 21:15:46,231.15,5c80cf57,2d0e21fc,0
2663,2020-12-31 08:07:30,13.44,3ec18c02,a8be89a8,1
2664,2021-09-07 10:11:41,800.7,ddb17197,3949eb17,1
2665,2020-10-04 14:55:13,29.77,0f3f7e5b,29238e46,1
2666,2020-01-01 11:42:31,666.38,96b76004,c19c68e9,1
2667,2022-04-11 06:46:32,189.11,9a724c3c,49fe9492,0
2668,2021-04-04 20:37:24,456.93,9a2796a9,491e60bb,0
2669,2020-08-11 06:44:13,450.34,c19ebb85,7275b0cf,0
2670,2022-08-27 20:04:17,183.72,31c49a86,da3f2f13,1
2671,2022-10-17 15:46:11,439.43,2b613b63,c2818aad,0
2672,2021-04-25 09:02:33,175.7,1c850224,60dee417,0
2673,2020-06-13 18:32:55,830.01,9841915c,99bffcff,1
2674,2021-08-10 19:13:15,754.57,0e9538c6,e6144fdb,0
2675,2020-10-27 19:27:11,256.59,b090f750,a678e7ff,0
2676,2022-04-22 08:13:09,94.22,032b172a,3d7f386f,0
2677,2020-11-20 17:20:01,983.92,afd0732b,f1273971,1
2678,2020-04-24 03:01:39,58.42,25c9c8a5,bbf60645,0
2679,2020-06-15 22:45:39,522.14,27fdbe73,47cf93f9,0
2680,2021-06-21 05:06:05,305.08,80edb95c,894c5862,0
2681,2020-02-06 11:12:08,244.19,3cd887b4,0da887d0,0
2682,2021-11-09 03:53:55,626.11,f98ad078,0467fc37,1
2683,2021-07-23 05:19:14,559.78,cd30889d,8e31dad1,0
2684,2020-01-23 01:28:26,103.51,c3dc1e61,3467b1bb,0
2685,2020-03-01 06:29:52,100.15,8d35956f,39c7dfbe,0
2686,2022-10-16 12:53:41,76.15,6496590a,11b61a6a,0
2687,2022-02-21 08:20:38,442.98,216f6968,675eeec0,1
2688,2020-04-28 17:16:17,831.41,ac9494c0,12291376,1
2689,2020-02-29 08:22:16,408.53,402ab5b9,4b3da29a,1
2690,2020-10-18 09:22:20,863.15,9142cd6b,799e61a1,0
2691,2020-08-01 16:23:15,190.54,7b201543,673eba5d,1
2692,2021-04-15 06:27:53,683.89,d194d1aa,bc92b1df,1
2693,2022-09-26 23:04:29,310.05,17d9d192,cf21b6ff,0
2694,2022-09-07 11:00:41,168.92,b6cf7d13,28538e54,1
2695,2020-05-18 18:57:33,186.09,28a708f2,0aab779f,1
2696,2021-06-03 23:35:42,568.21,3d985076,3eedfeb2,0
2697,2020-02-15 17:38:07,554.18,b697ca78,84baf073,0
2698,2020-07-03 07:57:26,586.78,6deb9732,851c16a2,0
2699,2022-10-06 10:20:00,164.99,04be10a4,5a1b1716,1
2700,2022-08-22 07:37:44,506.97,61df7c4f,602f92f7,1
2701,2022-07-08 23:30:47,691.0,c9f1ed3d,ec5a0ddf,0
2702,2022-12-14 00:22:41,685.72,d60a2576,b1d4b428,1
2703,2021-01-26 04:28:40,528.08,6ff71021,09984227,1
2704,2022-09-12 05:06:14,995.18,05c31cac,90cb0610,1
2705,2020-06-01 18:13:12,427.17,ff856341,1435e896,0
2706,2021-11-28 17:51:37,668.5,109d4688,cf606919,0
2707,2021-04-20 08:20:35,301.09,4aea00e2,de5184d3,0
2708,2021-11-18 06:23:37,207.13,3a653b33,40d7520a,1
2709,2020-04-30 02:43:01,668.94,4d79e59a,889d616d,0
2710,2021-11-03 12:14:56,61.71,9dbc6191,fd34c0a0,1
2711,2020-07-13 16:16:51,271.55,81a953de,6a7dba48,0
2712,2020-02-12 01:54:13,408.99,f5a600ae,457d8092,1
2713,2020-12-17 18:20:54,19.25,c380c026,62839ad8,0
2714,2022-05-29 22:09:40,163.48,4d0611db,4723588c,0
2715,2021-06-15 10:55:06,675.54,39834173,d6ca2a5e,0
2716,2021-01-06 08:15:37,207.43,fead8934,28c438f2,0
2717,2022-01-16 03:22:34,978.55,b2e64513,7c3c4d7b,0
2718,2021-03-13 02:10:11,638.53,590bbbcc,889953c4,0
2719,2021-08-27 08:56:18,42.37,37436421,1e84ffd8,1
2720,2022-11-28 00:15:02,837.0,33536bdd,32176d79,0
2721,2022-11-23 10:35:37,38.06,fa8fadaa,fb7e0d4d,1
2722,2020-02-13 19:16:52,103.73,c7c3b5a1,5c652828,0
2723,2022-08-15 05:24:43,557.66,da79779c,04a4161d,1
2724,2022-05-06 06:13:13,565.41,1f9d9493,eb4d3fd3,0
2725,2022-04-06 11:27:51,590.97,c5978a85,7f150445,0
2726,2021-06-06 07:31:51,360.22,1abe5f8b,30fd6bff,1
2727,2022-12-03 02:44:34,658.58,4060d162,c608e709,1
2728,2021-12-15 08:37:15,617.81,eaa35bca,52dde659,1
2729,2022-12-23 06:16:58,58.2,95e9699f,b35e8497,0
2730,2021-01-28 15:21:17,991.35,66eb6dbb,ca3f0a97,1
2731,2022-04-17 09:23:53,304.41,9fd8b7be,6742f572,0
2732,2020-03-07 17:04:14,237.53,ebe2ad14,aa049bfd,0
2733,2020-07-24 23:08:28,553.92,f2e0f583,dcff0d53,1
2734,2021-01-17 11:43:42,1.37,6520873b,548c2aae,0
2735,2020-01-27 13:54:43,592.19,57362701,5e5f9286,0
2736,2020-02-22 23:00:41,696.28,cc1a52e0,595a7421,1
2737,2020-09-17 07:22:24,320.9,fcfb09ed,7a69e153,0
2738,2022-02-22 10:32:13,732.81,df837e32,de606e21,0
2739,2022-11-10 16:38:20,725.78,034687f4,8e24cabd,0
2740,2022-06-02 01:47:54,67.65,49b76479,79bc7e0e,0
2741,2021-08-10 11:20:48,22.81,6edfccf0,80127ca9,1
2742,2021-08-19 23:58:26,175.16,4429a9d0,0a2a4705,1
2743,2020-05-06 05:21:04,530.98,976f906b,dea86790,1
2744,2020-10-22 22:04:00,633.95,b3ce7e91,7168fc9e,1
2745,2020-09-10 06:06:33,983.55,234c18c6,fc9fa0ee,1
2746,2020-01-18 22:56:12,350.5,cf6eff4c,654b99b1,0
2747,2020-04-28 20:28:23,166.45,16d0fd28,166f3ed4,0
2748,2022-06-29 03:30:49,131.17,ff345344,0d8de4db,1
2749,2021-02-22 09:37:16,800.53,5068217a,bb5badf5,0
2750,2022-01-20 08:56:02,408.82,ea07e3b8,c9044d21,1
2751,2022-07-25 05:50:02,949.45,8c5ff807,6502d256,1
2752,2021-07-11 20:49:34,301.87,61d882ca,30996553,0
2753,2021-07-14 22:44:54,278.98,e838009a,d5541049,0
2754,2020-03-13 11:04:48,550.86,7d7110aa,64efdf17,1
2755,2022-05-03 04:35:12,179.8,fa6363cc,4fc7fefd,0
2756,2020-09-12 17:37:14,407.58,f563936b,01a97eac,0
2757,2020-11-03 18:22:33,240.1,4d5c24c6,b5184801,0
2758,2021-09-15 07:28:42,464.76,17729f18,8d8f1385,1
2759,2022-05-09 00:25:56,684.64,249e09f2,0fc34ed5,0
2760,2020-11-05 09:03:59,135.12,8ce7d9f6,0bf402bb,0
2761,2021-07-14 02:46:36,373.92,8ef69e2e,3c69f1c7,0
2762,2020-10-17 01:07:04,786.19,4470264b,dd54c93e,1
2763,2022-02-12 01:48:21,271.13,236ae996,cd495a0e,0
2764,2021-06-06 02:08:34,369.15,ca40d345,6a3c170f,0
2765,2020-09-20 10:52:37,252.32,6a7f2874,cd6f98b8,1
2766,2021-10-18 19:16:42,427.1,ada1c312,e81e4249,1
2767,2020-01-10 22:55:42,697.83,4037e5e4,bd61fd78,1
2768,2022-06-27 03:32:55,625.22,16cb107f,1d405110,0
2769,2021-12-09 02:27:09,632.87,1cb321fa,b16d390a,1
2770,2022-07-16 14:57:10,667.35,f876e68a,1e60bfb8,0
2771,2020-12-31 08:35:25,138.07,d778b859,dd07c32d,1
2772,2021-12-19 20:49:20,630.76,fcc66c7e,0f0979ab,1
2773,2022-10-23 20:56:44,567.09,79871180,037291e0,1
2774,2020-02-13 19:37:26,479.61,5f6871b9,6788a129,1
2775,2021-02-16 13:44:55,992.13,98d43348,46445964,1
2776,2020-07-09 22:31:16,549.22,3c25100b,6fb3383b,1
2777,2021-04-11 17:13:51,502.66,22ec4cf9,c811deeb,0
2778,2021-07-12 16:26:09,357.81,6ee397e5,99b75599,1
2779,2022-08-02 14:55:05,874.22,eeb0cbfa,8f3a3d1d,1
2780,2020-05-15 19:07:10,612.88,e0ab467e,7ae6ccd6,1
2781,2021-03-03 13:06:33,969.89,cc839bff,93190046,0
2782,2020-11-04 14:15:05,562.44,d802297f,17fea361,0
2783,2020-02-27 11:34:34,104.18,43da4b24,db542a4b,1
2784,2021-02-21 05:48:00,567.69,158f079c,53217fba,1
2785,2021-01-23 15:45:44,677.13,891881a6,2e2e263e,0
2786,2022-06-24 14:28:34,690.73,bebbaefd,28c3999b,1
2787,2021-05-13 16:50:02,770.6,67b5c6c6,a707fc78,0
2788,2020-08-10 17:51:17,724.12,58a3f114,f579978f,1
2789,2022-09-13 00:29:18,702.17,e78b6470,4b633163,0
2790,2021-09-07 09:39:55,93.54,1ee19205,9043a054,1
2791,2020-01-18 21:09:03,14.52,3a75f667,761b249e,0
2792,2022-03-22 14:12:07,165.38,89545314,1ff55eac,1
2793,2022-07-31 13:47:24,531.0,bbef4b32,ddb68bbf,0
2794,2022-06-04 08:59:39,472.72,88e297df,f35de396,0
2795,2020-08-20 04:29:22,711.3,39340156,ac3e769f,0
2796,2021-04-16 17:41:27,252.87,50761199,8deaa035,1
2797,2021-11-03 00:17:01,176.01,b39d8552,1c7f3a4f,0
2798,2021-04-04 22:12:50,436.63,d55b2bfa,b2c65715,1
2799,2021-12-04 14:45:12,696.88,a788bc31,e449bf87,0
2800,2021-11-15 15:44:44,843.87,a4e43c84,65cedfa7,1
2801,2021-11-21 05:19:47,719.34,0b406049,d131ee32,0
2802,2020-03-15 21:44:49,318.08,8cc8423e,798dfb93,0
2803,2022-10-05 22:22:53,102.46,479eb11b,2684674e,0
2804,2020-10-10 12:46:10,169.43,bd6dcfef,f3e83c7e,1
2805,2021-11-03 16:15:29,331.48,b9ad1303,b12aa316,1
2806,2022-03-10 07:32:29,859.25,b79de0b3,810f2e4e,1
2807,2020-07-21 13:53:16,551.16,9fb6c0d7,be3ab38a,0
2808,2021-05-13 03:34:44,700.44,f9c57ccc,a3012c0f,1
2809,2022-08-31 22:53:01,76.71,0f3cc5e4,c708680b,1
2810,2021-10-29 18:13:08,449.28,0c7e48f6,6efbadce,0
2811,2021-03-30 12:19:19,912.36,99e2358d,b064575c,0
2812,2020-04-27 09:38:34,913.41,649e6b02,13a6c7f8,0
2813,2021-03-10 08:46:34,197.3,5114d90b,f3e90980,0
2814,2020-04-20 05:50:35,291.04,aa389d57,fda40ec3,1
2815,2021-06-04 21:21:14,193.98,4ef99d5e,cacf076b,0
2816,2021-01-19 08:50:21,898.61,5b58e60f,69310364,1
2817,2020-01-17 17:35:32,305.28,8edd4721,3b1ca2d6,1
2818,2022-07-06 00:54:46,372.37,ade4053b,94c182f5,0
2819,2022-10-12 21:45:41,828.37,8ef1d80f,5dd1b88f,1
2820,2020-10-18 14:48:19,918.15,db564127,2354aa50,0
2821,2022-02-15 22:14:52,877.16,7dd73b31,709ff584,1
2822,2022-11-19 01:05:55,765.32,33bce4f2,bbdd31eb,0
2823,2022-08-31 03:27:42,435.26,f13a18a3,fc479537,0
2824,2021-01-25 01:22:51,353.41,b7eb5c5d,83593822,1
2825,2022-10-21 13:03:26,180.49,6eba9a16,75328bdd,0
2826,2022-07-29 22:18:30,161.53,cf15292d,d9172196,0
2827,2022-07-08 14:35:10,188.17,6b74fe2e,1a5364b3,1
2828,2020-08-18 14:34:21,796.14,c9a7d557,cdb1fe00,0
2829,2020-06-29 13:18:35,10.71,4d8d95a0,bd1f036a,0
2830,2020-05-23 23:26:40,125.97,f78ccb9b,09864d04,0
2831,2022-05-14 10:55:58,449.54,7efc06fc,07145992,0
2832,2021-01-25 03:29:14,597.33,05984afb,95789807,1
2833,2020-03-09 09:25:49,293.65,7ea30337,ca2c0ed0,0
2834,2021-02-19 10:00:07,204.12,3858e94c,acc8c571,1
2835,2022-06-25 03:38:24,472.14,c05714f4,42f3ca9c,0
2836,2020-11-23 16:28:41,819.11,05db6f22,f4dec442,0
2837,2021-03-29 07:16:56,388.08,b227882d,fc91ffff,0
2838,2020-12-27 01:39:49,718.29,416053bd,d9c99c10,0
2839,2021-05-16 15:22:30,244.14,67470900,8bfca150,1
2840,2020-12-12 17:26:30,73.23,c4ec016e,c4e9f085,1
2841,2020-11-22 02:59:43,612.2,1528e9f7,5bf95b78,0
2842,2022-05-14 19:14:41,752.59,0e21d5d2,d980cbd4,0
2843,2022-04-28 12:39:35,711.02,34cfa912,0877ede2,1
2844,2021-09-25 10:00:28,258.07,a3c715ba,9204e904,0
2845,2022-02-16 19:07:46,839.47,cc75b8b6,c8b394a7,0
2846,2021-01-03 08:38:38,845.02,04777ba3,6d59c762,1
2847,2020-11-02 00:46:07,287.69,25865209,da81da39,1
2848,2022-02-10 23:17:49,78.7,f74ea289,b5d120d2,1
2849,2022-08-02 09:41:35,518.67,71fbb320,5538509d,0
2850,2022-01-28 07:04:27,695.9,5778ec0c,ecacb1cd,0
2851,2021-02-27 21:55:15,368.56,775e6766,13350be2,0
2852,2020-03-22 00:54:09,107.76,d00cf452,a2611d36,1
2853,2021-02-20 12:52:14,803.07,64af0e0a,ba0a48f5,1
2854,2020-11-19 22:57:56,533.06,fa9880df,a4a832e4,1
2855,2020-10-19 05:09:55,578.47,e11406bb,9a4fa7a1,1
2856,2022-03-10 02:59:17,590.86,1a3f854f,64099886,0
2857,2022-09-27 22:33:39,7.1,a8589304,ab1aa0be,0
2858,2022-12-03 14:35:54,190.37,ef8134ce,9f5dd600,1
2859,2021-02-27 16:17:44,314.37,4d5691c0,11306bce,0
2860,2021-03-28 07:21:21,311.64,c3d1cae8,9692b7b8,0
2861,2022-07-27 08:16:05,796.63,08b14f8c,34de6c15,0
2862,2021-05-25 07:53:21,273.37,0088a1c8,60c60513,0
2863,2020-12-17 18:38:47,780.64,c64ad1a3,da576a37,1
2864,2020-02-19 20:06:53,981.38,a0f7dae1,a331a1d5,0
2865,2020-11-23 11:19:15,293.21,7f913d26,da32bc32,0
2866,2021-11-03 02:54:47,120.15,fbfd40d0,29ac59ba,1
2867,2022-11-01 15:15:35,844.63,ba0fb9a9,0d3ee5a4,0
2868,2020-08-09 02:15:42,855.0,06cc2c54,23c86854,1
2869,2020-08-08 14:17:57,759.39,204c30a7,6e3c2a33,0
2870,2022-07-09 22:03:34,733.08,d59ead7e,4ee35b3b,0
2871,2021-10-08 00:36:15,386.65,6560e592,ecacc3cb,1
2872,2021-10-14 03:05:26,168.95,673b03f5,7225f391,0
2873,2020-06-28 01:31:00,643.14,d4dab9b9,7bf0cdf4,0
2874,2022-12-11 10:53:47,922.37,52843396,03990036,0
2875,2020-12-03 04:00:29,375.41,70972b36,ea84c9c8,1
2876,2021-08-29 21:43:21,955.32,07fdbe4c,02340ef4,1
2877,2021-03-02 22:06:24,594.5,a9b6abe0,b320b191,1
2878,2020-12-04 11:54:51,852.66,e8355119,319637ba,1
2879,2021-04-04 08:38:26,212.25,c594b39b,1ab416c7,1
2880,2020-09-24 07:39:08,8.91,a31ee24f,ea3061cc,0
2881,2021-05-06 21:28:03,239.63,d52ff750,8bbb364b,1
2882,2020-07-30 15:52:45,113.97,57ea772b,56feab6d,1
2883,2022-01-17 05:45:54,677.34,63ea3508,9706726d,0
2884,2021-01-04 16:23:05,85.03,89a68599,85658d00,1
2885,2021-06-15 14:36:31,627.99,878c42cd,85f77904,1
2886,2021-11-29 00:48:16,357.68,cd96f2aa,5f49776b,1
2887,2021-02-09 11:32:41,836.57,fa92afce,125e3f7b,1
2888,2020-10-09 17:18:51,487.46,99e409f6,e1c1ec60,1
2889,2020-08-17 20:08:05,928.1,27f528e5,1b8048da,1
2890,2020-11-03 13:22:19,699.59,7680d625,d9a6a8fa,0
2891,2021-10-14 07:22:49,51.44,7cc90475,4d28e338,1
2892,2021-02-21 12:59:27,81.23,31c5c005,57e355b6,1
2893,2021-05-24 15:36:57,82.8,0cde2d35,81fdeb40,1
2894,2022-06-04 23:19:43,3.08,159f704b,bd322c50,1
2895,2020-08-05 00:01:44,267.63,6c6995fc,a9971e06,0
2896,2020-05-06 11:45:05,95.01,b7734aef,a962e5a5,1
2897,2020-04-02 12:56:02,902.49,96cf4c50,d828f721,0
2898,2022-03-19 12:14:55,820.67,87a5e2a4,87dfa9fe,1
2899,2021-03-11 10:23:39,94.06,4b594233,4574029b,0
2900,2021-03-16 19:52:46,126.89,6a67d436,9f4796ca,0
2901,2020-05-03 01:47:44,756.66,c0747ff3,e2458148,1
